Dist Code,Year,State Code,State Name,Dist Name,yield_kg_per_ha,rainfall_kharif_mm,rainfall_anomaly,tmax_kharif_mean_c,tmin_kharif_mean_c,temp_kharif_mean_c,temp_anomaly,extreme_heat_days,extreme_heat_anomaly,max_dry_spell_days,dry_spell_anomaly,rice_irrigated_area_1000ha,irrigation_share,lagged_yield,rice_area_1000ha
105,2012,7,Maharashtra,Sangli,1928.0,392.36462,-1.3201662,29.917320251464844,21.958627700805664,25.937973022460938,0.2361221252689397,3,0.6006249751303726,18,-0.1314788284855222,,,1862.0,17.5
105,2013,7,Maharashtra,Sangli,1759.0,530.8746,-0.19106974,28.89889144897461,21.927188873291016,25.41304016113281,-1.6327138045890977,0,-0.6606874726434099,17,-0.3155491883652531,,,1928.0,14.5
105,2014,7,Maharashtra,Sangli,2026.0,584.9877,0.25004593,30.140159606933597,22.181095123291016,26.160627365112305,1.0288033729870156,2,0.1801874925391118,14,-0.8677602680044457,,,1759.0,15.5
105,2015,7,Maharashtra,Sangli,1920.0,381.27155,-1.4105941,30.94359588623047,22.550222396850582,26.746910095214844,3.116053594470117,2,0.1801874925391118,31,2.261435849950979,,,2026.0,22.6
105,2016,7,Maharashtra,Sangli,2554.0,569.9015,0.12706737,29.20539093017578,22.00715446472168,25.606273651123047,-0.9447749926961926,2,0.1801874925391118,19,0.0525915313942086,,,1920.0,16.8
105,2017,7,Maharashtra,Sangli,2312.0,635.0698,0.6583024,30.134994506835938,22.465578079223636,26.30028533935547,1.5260056999597766,0,-0.6606874726434099,15,-0.6836899081247149,,,2554.0,17.0
105,2018,7,Maharashtra,Sangli,2634.0,343.86694,-1.7155064,29.91670227050781,22.157501220703125,26.03710174560547,0.5890345320569969,0,-0.6606874726434099,14,-0.8677602680044457,,,2312.0,15.42
105,2019,7,Maharashtra,Sangli,1268.0,846.1328,2.378832,29.7071533203125,22.4642276763916,26.08568954467773,0.7620140335293082,4,1.0210624577216336,8,-1.9721824272828308,,,2634.0,15.47
175,1990,9,Punjab,Sangrur,3693.0,488.46695,0.45755044,34.593528747558594,23.15516471862793,28.87434768676757,-0.6310283235378057,54,-0.8689018892690785,31,-0.4761690449937149,286.7,0.9989547038327525,,287.0
175,1991,9,Punjab,Sangrur,3535.0,282.62646,-0.7696277,35.627254486083984,23.335161209106445,29.48120880126953,0.9900801278148128,78,0.8620330996305873,61,2.132409201493594,300.9,0.9996677740863786,3693.0,301.0
175,1992,9,Punjab,Sangrur,3765.0,217.97086,-1.155091,34.838035583496094,22.977516174316406,28.90777587890625,-0.5417315742578332,49,-1.229513345289842,51,1.2628831193311576,301.9,0.9996688741721853,3535.0,302.0
175,1993,9,Punjab,Sangrur,3933.0,450.75732,0.23273349,35.362159729003906,23.00169944763184,29.181930541992188,0.1906179381525719,77,0.7899108084264345,47,0.915072686466183,326.4,1.0,3765.0,326.0
175,1994,9,Punjab,Sangrur,3557.0,481.4336,0.41561902,34.81182861328125,22.82091522216797,28.81637191772461,-0.785899029409858,41,-1.806491674923064,34,-0.215311220344984,326.4,0.9772455089820359,3933.0,334.0
175,1995,9,Punjab,Sangrur,3399.0,927.8655,3.077153,35.25235366821289,23.53196144104004,29.39215850830078,0.7522000279413156,62,-0.2919235596358566,52,1.349835727547401,319.4,0.9950155763239875,3557.0,321.0
175,1996,9,Punjab,Sangrur,3764.0,440.41946,0.17110132,34.15411376953125,22.703594207763672,28.42885398864746,-1.8210759007986157,54,-0.8689018892690785,26,-0.910932086074933,308.6,0.9987055016181231,3399.0,309.0
175,1997,9,Punjab,Sangrur,3835.0,406.51105,-0.031053608,33.75026321411133,22.8056869506836,28.27797508239746,-2.224118811619236,54,-0.8689018892690785,33,-0.3022638285612277,332.6,0.9987987987987988,3764.0,333.0
175,1998,9,Punjab,Sangrur,3575.0,520.00146,0.64555264,34.968040466308594,23.94477081298828,29.45640563964844,0.923823427618734,79,0.93415539083474,20,-1.4326477353723948,353.36,1.0,3835.0,353.0
175,1999,9,Punjab,Sangrur,3561.0,271.63226,-0.8351729,35.04058837890625,23.413204193115234,29.226896286010746,0.310734956540983,68,0.1408101875890598,31,-0.4761690449937149,359.52,0.9986666666666666,3575.0,360.0
175,2000,9,Punjab,Sangrur,3759.0,185.95016,-1.3459917,34.917842864990234,23.366470336914062,29.14215660095215,0.0843697861078915,69,0.2129324787932126,36,-0.0414060039124968,353.99,0.9915686274509804,3561.0,357.0
175,2001,9,Punjab,Sangrur,3903.0,254.59447,-0.9367487,35.144901275634766,23.519607543945312,29.33225440979004,0.5921781744302007,80,1.0062776820388928,47,0.915072686466183,348.59,0.9988252148997134,3759.0,349.0
175,2002,9,Punjab,Sangrur,4060.0,286.8027,-0.7447299,35.38019561767578,23.71647071838379,29.54833221435547,1.169386940587862,81,1.0783999732430454,42,0.4803096453849649,351.83,0.9995170454545454,3903.0,352.0
175,2003,9,Punjab,Sangrur,4279.0,427.9403,0.09670319,34.912353515625,23.270326614379883,29.091339111328125,-0.0513790037509498,51,-1.0852687628815367,45,0.7411674700336958,366.04,1.0,4060.0,366.0
175,2004,9,Punjab,Sangrur,4659.0,278.4044,-0.79479885,34.40189743041992,23.31686210632324,28.859378814697266,-0.6710146802848662,68,0.1408101875890598,35,-0.1283586121287404,367.07,1.0,4279.0,367.0
175,2005,9,Punjab,Sangrur,4428.0,409.70364,-0.012020011,35.67418670654297,23.372875213623047,29.523530960083008,1.103135335493296,83,1.222644555651351,37,0.0455466043037468,366.6,0.9989100817438693,4659.0,367.0
175,2006,9,Punjab,Sangrur,4523.0,274.1897,-0.81992596,34.90006637573242,23.55836677551269,29.229217529296875,0.3169356950936219,70,0.2850547699973653,38,0.1324992125199904,262.45,1.0,4428.0,262.0
175,2007,9,Punjab,Sangrur,4607.0,401.88675,-0.05862271,34.94176483154297,23.258888244628903,29.100326538085938,-0.0273708853778364,56,-0.724657306860773,20,-1.4326477353723948,262.12,1.0,4523.0,262.0
175,2008,9,Punjab,Sangrur,4618.0,646.1365,1.3975433,34.56209182739258,22.98751449584961,28.774803161621094,-0.8969416719870298,67,0.0686878963849071,16,-1.7804581682373692,266.8,0.9992509363295881,4607.0,267.0
175,2009,9,Punjab,Sangrur,4697.0,495.3003,0.4982894,36.30706024169922,23.26405143737793,29.78555679321289,1.8030850973233472,94,2.0159897588970312,26,-0.910932086074933,270.69,0.9988560885608856,4618.0,271.0
175,2010,9,Punjab,Sangrur,4357.0,497.5221,0.51153535,34.891109466552734,22.89130592346192,28.89120864868164,-0.5859876260805971,52,-1.013146471677384,38,0.1324992125199904,272.4,1.0,4697.0,272.0
175,2011,9,Punjab,Sangrur,4336.0,814.9355,2.403888,34.586666107177734,23.490652084350582,29.038658142089844,-0.1921057077970857,51,-1.0852687628815367,44,0.6542148618174521,274.02,1.0,4357.0,274.0
175,2012,9,Punjab,Sangrur,4707.0,583.3475,1.0232084,35.87758255004883,23.912612915039062,29.895097732543945,2.095701872850995,76,0.7177885172222818,42,0.4803096453849649,276.16,1.0,4336.0,276.0
175,2013,9,Punjab,Sangrur,4725.0,320.8571,-0.5417047,34.89908218383789,24.19647026062012,29.547775268554688,1.167899170943348,72,0.4292993524056708,33,-0.3022638285612277,273.03,1.0,4707.0,273.0
175,2014,9,Punjab,Sangrur,4727.0,172.25517,-1.4276384,35.89528274536133,23.620155334472656,29.757719039916992,1.7287220906052678,82,1.1505222644471982,28,-0.7370268696424458,271.37,1.0,4725.0,271.0
175,2015,9,Punjab,Sangrur,4869.0,297.91766,-0.6784648,35.10057830810547,23.153654098510746,29.127117156982425,0.0441949106045056,78,0.8620330996305873,32,-0.3892164367774713,274.39,1.0,4727.0,274.0
175,2016,9,Punjab,Sangrur,4874.0,278.41177,-0.7947548,35.71451950073242,23.728090286254883,29.72130584716797,1.6314515074428932,85,1.3668891380596564,62,2.219361809709837,279.46,1.0,4869.0,278.0
175,2017,9,Punjab,Sangrur,5077.0,217.8535,-1.1557907,35.52715301513672,23.6381778717041,29.582664489746094,1.2610987679893986,100,2.448723506121948,38,0.1324992125199904,284.13,1.0,4874.0,284.0
175,2018,9,Punjab,Sangrur,4714.0,440.17197,0.16962579,35.06485366821289,23.55179214477539,29.30832290649414,0.5282499356298073,68,0.1408101875890598,36,-0.0414060039124968,287.052,1.0,5077.0,287.0
175,2019,9,Punjab,Sangrur,4713.0,297.84177,-0.6789172,35.38929748535156,23.880762100219727,29.635028839111328,1.4009796851828311,76,0.7177885172222818,31,-0.4761690449937149,288.98,0.9999307958477509,4714.0,289.0
104,1990,7,Maharashtra,Satara,1722.0,1077.4114,-0.16778977,28.53228759765625,20.841699600219727,24.686992645263672,-1.491326721138428,0,-0.9655375145473016,16,-0.2932732531007411,,,,39.9
104,1991,7,Maharashtra,Satara,1899.0,1135.4076,-0.038420457,29.388824462890625,20.933006286621094,25.16091537475586,-0.194358598921193,4,0.1454919542468536,28,1.4254444162338349,,,1722.0,39.6
104,1992,7,Maharashtra,Satara,1549.0,899.7361,-0.56412137,29.961179733276367,21.07267951965332,25.516929626464844,0.7799334254692244,12,2.367550891835164,19,0.1364061642329028,,,1899.0,44.1
104,1993,7,Maharashtra,Satara,1961.0,1236.1542,0.18631001,29.19281005859375,21.22509765625,25.208953857421875,-0.0628933266725562,8,1.256521423041009,6,-1.725537977546221,,,1549.0,40.6
104,1994,7,Maharashtra,Satara,1683.0,1337.7607,0.4129588,28.730587005615234,20.86490249633789,24.79774475097656,-1.1882352219567756,1,-0.6877801473487628,22,0.5660855815665469,,,1961.0,36.9
104,1995,7,Maharashtra,Satara,1553.0,955.67957,-0.43933097,30.089933395385746,21.27071762084961,25.68032455444336,1.2270907355800684,4,0.1454919542468536,17,-0.1500467806561931,,,1683.0,36.5
104,1996,7,Maharashtra,Satara,2317.0,1218.3452,0.14658444,29.402875900268555,20.59790802001953,25.00039291381836,-0.6336549267400318,7,0.97876405584247,13,-0.722952670434385,,,1553.0,39.4
104,1997,7,Maharashtra,Satara,1563.0,1123.5675,-0.06483156,29.96718978881836,21.37679672241211,25.671993255615234,1.204290755067798,2,-0.410022780150224,25,0.9957649989001908,,,2317.0,37.1
104,1998,7,Maharashtra,Satara,2414.0,1107.2158,-0.10130646,29.639936447143555,21.3193473815918,25.47964096069336,0.6778868093943872,8,1.256521423041009,13,-0.722952670434385,,,1563.0,41.5
104,1999,7,Maharashtra,Satara,1616.0,1078.1458,-0.16615164,28.826536178588867,20.043201446533203,24.43486785888672,-2.18130799952556,0,-0.9655375145473016,15,-0.4364997255452891,,,2414.0,44.0
104,2000,7,Maharashtra,Satara,1169.0,718.1216,-0.9692399,29.402420043945312,20.265687942504883,24.83405303955078,-1.0888715706216967,0,-0.9655375145473016,18,-0.0068203082116451,,,1616.0,43.9
104,2001,7,Maharashtra,Satara,1731.0,785.21796,-0.8195713,29.206865310668945,21.288299560546875,25.2475814819336,0.0428175719846296,0,-0.9655375145473016,12,-0.866179142878933,,,1169.0,44.6
104,2002,7,Maharashtra,Satara,1568.0,740.8026,-0.91864645,29.941041946411133,21.433921813964844,25.687480926513672,1.246675334225224,6,0.7010066886439312,14,-0.579726197989837,,,1731.0,45.4
104,2003,7,Maharashtra,Satara,1661.0,622.49023,-1.1825601,30.06679916381836,21.34758186340332,25.70719146728516,1.300616496911544,9,1.5342787902395476,21,0.4228591091219988,,,1568.0,44.2
104,2004,7,Maharashtra,Satara,1653.0,1081.2937,-0.15912966,29.398168563842773,20.856470108032227,25.1273193359375,-0.2862997291279542,0,-0.9655375145473016,26,1.1389914713447389,,,1661.0,44.1
104,2005,7,Maharashtra,Satara,1683.0,2755.0127,3.5743532,29.28117752075196,21.00457572937012,25.14287567138672,-0.2437272380432293,3,-0.1322654129516851,7,-1.582311505101673,,,1653.0,43.6
104,2006,7,Maharashtra,Satara,2073.0,1481.9056,0.73449576,29.150850296020508,20.72418212890625,24.937515258789062,-0.8057300543882713,0,-0.9655375145473016,21,0.4228591091219988,,,1683.0,45.0
104,2007,7,Maharashtra,Satara,2065.0,1219.0889,0.14824326,29.64372634887696,20.696144104003903,25.16993522644043,-0.1696742793601748,3,-0.1322654129516851,33,2.1415767784565745,,,2073.0,49.6
104,2008,7,Maharashtra,Satara,2199.0,757.7241,-0.8809005,29.55372428894043,20.9658145904541,25.259769439697266,0.0761719390801707,2,-0.410022780150224,20,0.2796326366774508,,,2065.0,49.7
104,2009,7,Maharashtra,Satara,1520.0,1635.7676,1.077708,29.94418334960937,21.44607925415039,25.695131301879883,1.26761185479178,0,-0.9655375145473016,24,0.8525385264556428,,,2199.0,50.6
104,2010,7,Maharashtra,Satara,1619.0,1238.4131,0.19134885,29.5358829498291,21.31019592285156,25.423038482666016,0.5229847439909668,4,0.1454919542468536,9,-1.295858560212577,,,1520.0,50.8
104,2011,7,Maharashtra,Satara,1644.0,1065.8708,-0.19353266,29.253597259521484,21.17065620422364,25.212127685546875,-0.0542076198107388,0,-0.9655375145473016,11,-1.009405615323481,,,1619.0,50.5
104,2012,7,Maharashtra,Satara,1373.0,786.6788,-0.81631273,29.756732940673828,20.9825496673584,25.3696403503418,0.3768519018615063,4,0.1454919542468536,18,-0.0068203082116451,,,1644.0,51.0
104,2013,7,Maharashtra,Satara,1500.0,1163.094,0.02333824,28.72790908813477,20.889867782592773,24.808887481689453,-1.1577412919767556,0,-0.9655375145473016,11,-1.009405615323481,,,1373.0,50.4
104,2014,7,Maharashtra,Satara,1790.0,1012.5957,-0.31237093,30.16374015808105,21.0677490234375,25.6157455444336,1.0503595679554416,4,0.1454919542468536,13,-0.722952670434385,,,1500.0,52.9
104,2015,7,Maharashtra,Satara,1512.0,687.48676,-1.0375755,30.74689483642578,21.39730834960937,26.07210159301757,2.2992535554386606,3,-0.1322654129516851,20,0.2796326366774508,,,1790.0,52.7
104,2016,7,Maharashtra,Satara,1747.0,1198.906,0.10322234,29.02041816711425,20.85419654846192,24.93730735778809,-0.8062990099459166,3,-0.1322654129516851,21,0.4228591091219988,,,1512.0,47.0
104,2017,7,Maharashtra,Satara,1812.0,1088.6472,-0.14272654,29.96044540405273,21.208171844482425,25.58430862426757,0.9643272239070412,0,-0.9655375145473016,15,-0.4364997255452891,,,1747.0,45.8
104,2018,7,Maharashtra,Satara,2318.0,929.1909,-0.49841788,29.811050415039062,21.02564239501953,25.418346405029297,0.5101440956255398,1,-0.6877801473487628,13,-0.722952670434385,,,1812.0,47.03
104,2019,7,Maharashtra,Satara,1438.0,1789.3054,1.4201974,29.71996307373047,21.532455444335938,25.626209259033203,1.0789952577654762,8,1.256521423041009,8,-1.439085032657125,,,2318.0,49.64
1018,1995,9,Punjab,Shri Mukatsar Sahib,3667.0,546.1414,1.8801495,35.70261001586914,23.75320243835449,29.7279052734375,0.5781507768895188,79,-0.0699686941988548,41,-0.039850794561919,5.8,0.9666666666666667,,6.0
1018,1996,9,Punjab,Shri Mukatsar Sahib,3474.0,533.9646,1.7885244,34.551177978515625,23.003267288208008,28.7772216796875,-1.655372143719392,62,-1.3387343490047563,26,-1.4346286042290792,18.6,0.9789473684210527,3667.0,19.0
1018,1997,9,Punjab,Shri Mukatsar Sahib,3455.0,526.0979,1.729331,34.091434478759766,23.02705955505371,28.559246063232425,-2.1674810500757724,71,-0.6670348846957498,32,-0.8767174803622151,27.2,1.0,3474.0,22.0
1018,1998,9,Punjab,Shri Mukatsar Sahib,2870.0,284.07172,-0.09180815,35.42882537841797,24.160717010498047,29.794771194458008,0.7352446493290623,85,0.3778309486738163,18,-2.1785101027182314,76.72,0.9963636363636363,3455.0,77.0
1018,1999,9,Punjab,Shri Mukatsar Sahib,3209.0,175.43356,-0.9092618,35.49516677856445,23.70124244689941,29.59820556640625,0.2734360743796358,86,0.4524642224859282,62,1.9128381389721048,91.01,1.0,2870.0,91.0
1018,2000,9,Punjab,Shri Mukatsar Sahib,3472.0,208.90538,-0.6574013,35.42901611328125,23.650653839111328,29.53983497619629,0.1363010149544896,81,0.0792978534253688,40,-0.132835981873063,89.19,1.0,3209.0,89.0
1018,2001,9,Punjab,Shri Mukatsar Sahib,3677.0,228.56749,-0.5094527,35.51032638549805,23.71392059326172,29.612123489379883,0.3061346506180861,90,0.7509973177343756,27,-1.3416434169179352,64.8,0.9969230769230769,3472.0,65.0
1018,2002,9,Punjab,Shri Mukatsar Sahib,3145.0,129.3788,-1.2558033,35.983795166015625,24.096275329589844,30.04003524780273,1.3114646328738089,88,0.601730770110152,46,0.425075141993801,83.01,1.0,3677.0,83.0
1018,2003,9,Punjab,Shri Mukatsar Sahib,3770.0,370.27557,0.55683744,35.240196228027344,23.479019165039062,29.359607696533203,-0.2871224696758242,58,-1.637267444253204,32,-0.8767174803622151,87.07,1.0,3145.0,87.0
1018,2004,9,Punjab,Shri Mukatsar Sahib,3884.0,176.16849,-0.9037318,34.894771575927734,23.5139217376709,29.204345703125,-0.6518928551715519,78,-0.1446019680109667,57,1.447912202416385,85.6,0.9953488372093022,3770.0,86.0
1018,2005,9,Punjab,Shri Mukatsar Sahib,3870.0,278.3507,-0.13485618,36.2857551574707,23.70405006408692,29.994903564453125,1.2054328785975106,99,1.4226967820433825,38,-0.318806356495351,77.27,1.0,3884.0,77.0
1018,2006,9,Punjab,Shri Mukatsar Sahib,4000.0,226.60252,-0.5242382,35.22476959228516,23.971830368041992,29.59830093383789,0.2736601293079519,80,0.0046645796132569,45,0.332089954682657,68.14,1.0,3870.0,68.0
1018,2007,9,Punjab,Shri Mukatsar Sahib,4162.0,341.76047,0.34227398,35.2179069519043,23.350914001464844,29.28441047668457,-0.4637897806530615,70,-0.7416681585078617,36,-0.5047767311176391,67.69,0.9954411764705882,4000.0,68.0
1018,2008,9,Punjab,Shri Mukatsar Sahib,4232.0,305.38162,0.068539396,35.07300567626953,23.3605899810791,29.216796875,-0.6226402437306032,86,0.4524642224859282,38,-0.318806356495351,95.63,1.0,4162.0,95.0
1018,2009,9,Punjab,Shri Mukatsar Sahib,3870.0,137.37796,-1.1956133,36.66842651367188,23.49744987487793,30.08293914794922,1.41226246402466,106,1.9451296987281652,49,0.704030703927233,100.0,1.0,4232.0,100.0
1018,2010,9,Punjab,Shri Mukatsar Sahib,3892.0,217.27328,-0.5944366,35.271697998046875,23.3652286529541,29.31846237182617,-0.3837887279485266,60,-1.4880008966289804,38,-0.318806356495351,111.1,1.0,3870.0,111.0
1018,2011,9,Punjab,Shri Mukatsar Sahib,3558.0,370.22897,0.5564868,34.913917541503906,23.78862762451172,29.35127258300781,-0.3067048704106588,55,-1.86116726568954,41,-0.039850794561919,112.53,0.9958407079646018,3892.0,113.0
1018,2012,9,Punjab,Shri Mukatsar Sahib,3992.0,323.39996,0.20411937,36.136993408203125,24.036340713500977,30.08666610717773,1.4210185306232443,80,0.0046645796132569,43,0.1461195800603689,118.12,1.0,3558.0,118.0
1018,2013,9,Punjab,Shri Mukatsar Sahib,3974.0,441.28864,1.0911791,35.33908462524414,24.42549133300781,29.882287979125977,0.940855375946172,80,0.0046645796132569,39,-0.225821169184207,114.94,0.9994782608695651,3992.0,115.0
1018,2014,9,Punjab,Shri Mukatsar Sahib,3807.0,226.28134,-0.52665496,36.26226043701172,23.825414657592773,30.04383850097656,1.3203999434150544,95,1.124163686794935,52,0.9829862658606652,134.53,0.9965185185185186,3974.0,135.0
1018,2015,9,Punjab,Shri Mukatsar Sahib,4222.0,202.0481,-0.70899934,35.39958190917969,23.383501052856445,29.39154052734375,-0.2120999174784645,81,0.0792978534253688,32,-0.8767174803622151,158.34,1.0,3807.0,158.0
1018,2016,9,Punjab,Shri Mukatsar Sahib,4040.0,228.69467,-0.50849575,36.01651763916016,24.12578582763672,30.07115173339844,1.3845692748847995,95,1.124163686794935,63,2.005823326283249,172.84,0.9990751445086705,4222.0,173.0
1018,2017,9,Punjab,Shri Mukatsar Sahib,3971.0,241.28085,-0.41379032,35.81464385986328,23.8356990814209,29.825172424316406,0.8066688793776656,108,2.0943962463523893,49,0.704030703927233,173.22,1.0,4040.0,173.0
1018,2018,9,Punjab,Shri Mukatsar Sahib,4067.0,305.0586,0.06610875,35.36042785644531,23.708715438842773,29.53457260131836,0.1239376640100077,79,-0.0699686941988548,37,-0.4117915438064951,178.589,0.9977039106145251,3971.0,179.0
1018,2019,9,Punjab,Shri Mukatsar Sahib,3353.0,297.7898,0.011414276,35.91068649291992,24.097766876220703,30.004226684570312,1.2273364883896916,82,0.1539311272374807,31,-0.9697026676733592,189.685,0.9983421052631579,4067.0,190.0
517,1990,7,Maharashtra,Sindhudurg,1982.0,3782.525,0.86803836,29.44810485839844,23.011960983276367,26.23003387451172,-1.3963216541656625,0,-0.6900655593423541,14,0.5915451299785418,,,,78.7
517,1991,7,Maharashtra,Sindhudurg,1828.0,3449.9255,0.3829869,29.99346351623535,23.05634117126465,26.52490234375,-0.234414245911731,1,0.0,14,0.5915451299785418,,,1982.0,77.3
517,1992,7,Maharashtra,Sindhudurg,2029.0,3659.691,0.68890154,29.9477767944336,23.288890838623047,26.61833381652832,0.1337455667180835,0,-0.6900655593423541,9,-0.4436588474839061,,,1828.0,78.5
517,1993,7,Maharashtra,Sindhudurg,2053.0,3854.858,0.97352636,29.506797790527344,23.294902801513672,26.400850296020508,-0.7232321708608076,2,0.6900655593423541,6,-1.064781233961375,,,2029.0,78.7
517,1994,7,Maharashtra,Sindhudurg,2346.0,3804.4807,0.900058,29.22863006591797,23.126209259033203,26.177419662475582,-1.6036440677901214,0,-0.6900655593423541,8,-0.6506996429763957,,,2053.0,81.2
